html_url|pdf_url
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00379-9|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00379-9.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0013-0|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0013-0.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00350-y|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00350-y.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00382-8|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00382-8.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01139-2|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01139-2.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0019-7|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0019-7.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00298-5|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00298-5.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0158-5|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0158-5.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0138-9|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0138-9.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00372-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00372-6.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01157-0|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01157-0.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-024-01221-3|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-024-01221-3.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01167-y|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01167-y.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00316-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00316-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-021-00263-8|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-021-00263-8.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0214-4|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0214-4.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00837-w|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00837-w.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00390-8|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00390-8.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00690-3|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00690-3.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01140-9|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01140-9.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-021-00281-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-021-00281-6.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00693-0|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00693-0.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00703-1|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00703-1.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00815-2|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00815-2.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00779-9|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00779-9.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-022-00260-w|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-022-00260-w.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0156-7|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0156-7.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00341-9|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00341-9.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0011-2|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0011-2.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01175-y|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01175-y.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00430-3|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00430-3.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00729-5|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00729-5.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00699-8|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00699-8.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0119-z|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0119-z.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0139-8|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0139-8.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0028-6|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0028-6.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00335-7|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00335-7.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01147-2|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01147-2.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-024-01203-5|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-024-01203-5.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00358-0|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00358-0.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00229-7|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00229-7.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00290-z|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00290-z.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01100-3|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01100-3.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00370-4|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00370-4.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00702-2|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00702-2.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0191-z|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-018-0191-z.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00365-5|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00365-5.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00802-7|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00802-7.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00375-3|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00375-3.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01106-x|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01106-x.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01108-9|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01108-9.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00424-1|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00424-1.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00747-3|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00747-3.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00798-6|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00798-6.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00791-z|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00791-z.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0121-5|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0121-5.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00784-y|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00784-y.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00239-0|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00239-0.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00226-w|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00226-w.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00416-1|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00416-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01166-z|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01166-z.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01091-1|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01091-1.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00753-5|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00753-5.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0183-z|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-018-0183-z.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00232-y|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00232-y.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0184-y|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-018-0184-y.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0016-x|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0016-x.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01085-z|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01085-z.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01142-7|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01142-7.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00714-y|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00714-y.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0212-6|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0212-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00251-4|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00251-4.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00348-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00348-6.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00800-9|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00800-9.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00707-x|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00707-x.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00397-1|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00397-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01138-3|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01138-3.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01153-4|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01153-4.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00749-1|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00749-1.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00227-9|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00227-9.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00224-y|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00224-y.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0126-0|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0126-0.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00716-w|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00716-w.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0134-0|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0134-0.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00393-5|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00393-5.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00794-w|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00794-w.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00376-2|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00376-2.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0162-9|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0162-9.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00366-4|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00366-4.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00706-y|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00706-y.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00366-0|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00366-0.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01127-6|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01127-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-021-00262-9|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-021-00262-9.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0160-y|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0160-y.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00377-1|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00377-1.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00306-8|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00306-8.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-024-01201-7|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-024-01201-7.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00336-w|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00336-w.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00246-1|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00246-1.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00734-8|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00734-8.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00361-9|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00361-9.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00376-y|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00376-y.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00289-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00289-6.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01177-w|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01177-w.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00698-9|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00698-9.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0210-8|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0210-8.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00244-3|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00244-3.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00377-x|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00377-x.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01181-0|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01181-0.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01110-1|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01110-1.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00697-w|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00697-w.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0205-5|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0205-5.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00352-6|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00352-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00247-0|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00247-0.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00410-7|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00410-7.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0206-4|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0206-4.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00337-9|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00337-9.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00308-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00308-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-022-00317-5|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-022-00317-5.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-021-00258-w|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-021-00258-w.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0127-z|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0127-z.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00415-2|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00415-2.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00342-8|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00342-8.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00346-4|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00346-4.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-022-00259-3|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-022-00259-3.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00765-1|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00765-1.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00349-1|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00349-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-024-01202-6|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-024-01202-6.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-0219-z|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-0219-z.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01093-z|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01093-z.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00775-z|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00775-z.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0204-6|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0204-6.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01152-5|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01152-5.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00832-1|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00832-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01151-6|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01151-6.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00359-z|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00359-z.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-020-00222-0|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-020-00222-0.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00408-1|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00408-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01164-1|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01164-1.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01112-z|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01112-z.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00349-5|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00349-5.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00381-9|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00381-9.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-021-00282-5|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-021-00282-5.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0030-z|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0030-z.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01171-2|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01171-2.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00335-x|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00335-x.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-017-0129-x|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-017-0129-x.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-021-00276-3|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-021-00276-3.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01102-1|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01102-1.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00391-7|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00391-7.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00790-0|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00790-0.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01113-y|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01113-y.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00813-4|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00813-4.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-023-01146-3|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-023-01146-3.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-022-00371-3|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-022-00371-3.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-019-0196-2|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-019-0196-2.pdf
https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0179-8|https://jbiomedsem.biomedcentral.com/counter/pdf/10.1186/s13326-018-0179-8.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00359-3|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00359-3.pdf
https://bmcbiomedeng.biomedcentral.com/articles/10.1186/s42490-019-0023-y|https://bmcbiomedeng.biomedcentral.com/counter/pdf/10.1186/s42490-019-0023-y.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00241-6|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00241-6.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00354-8|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00354-8.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-023-00325-z|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-023-00325-z.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-024-00807-2|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-024-00807-2.pdf
https://jcheminf.biomedcentral.com/articles/10.1186/s13321-023-00773-1|https://jcheminf.biomedcentral.com/counter/pdf/10.1186/s13321-023-00773-1.pdf
https://jbioleng.biomedcentral.com/articles/10.1186/s13036-020-00238-1|https://jbioleng.biomedcentral.com/counter/pdf/10.1186/s13036-020-00238-1.pdf
https://energsustainsoc.biomedcentral.com/articles/10.1186/s13705-023-00385-5|https://energsustainsoc.biomedcentral.com/counter/pdf/10.1186/s13705-023-00385-5.pdf
https://biomedical-engineering-online.biomedcentral.com/articles/10.1186/s12938-024-01206-2|https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/s12938-024-01206-2.pdf
